Zwixf,20mg, 
Mollifax,30mg, 
Poloddon,5mg, 
Valmip,5mg, 